timestamp,lat,lon,altitude_m,yaw_deg,pitch_deg,roll_deg
2026-04-17T19:30:00.000Z,43.649000,-79.381000,60.0,90.0,0.0,0.0
2026-04-17T19:30:02.000Z,43.649000,-79.380800,60.0,90.0,0.0,0.0
2026-04-17T19:30:04.000Z,43.649000,-79.380600,60.0,90.0,0.0,0.0
2026-04-17T19:30:06.000Z,43.649000,-79.380400,60.0,90.0,0.0,0.0
2026-04-17T19:30:08.000Z,43.649000,-79.380200,60.0,90.0,0.0,0.0
2026-04-17T19:30:10.000Z,43.649000,-79.380000,60.0,90.0,0.0,0.0
2026-04-17T19:30:12.000Z,43.649200,-79.380000,60.0,0.0,0.0,0.0
2026-04-17T19:30:14.000Z,43.649400,-79.380000,60.0,0.0,0.0,0.0
2026-04-17T19:30:16.000Z,43.649600,-79.380000,60.0,0.0,0.0,0.0
2026-04-17T19:30:18.000Z,43.649800,-79.380000,60.0,0.0,0.0,0.0
2026-04-17T19:30:20.000Z,43.650000,-79.380000,60.0,0.0,0.0,0.0
